Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
7.95,0,0.2768603815153600636052580370,0.27686038151536,0.262526539738712,0.27686038151536,0.262526539738712,0,0.0000000,0.0000000,0,14.504995397362561111624714721,88.40748779893466740242344684,86.13920556538982209278991938,644479000
7.96,0,0.2765838838157247671569485634,0.276583883815725,0.262283071457516,0.276583883815725,0.262283071457516,0,0.0000000,0.0000000,0,14.497502540622660918401602767,88.38888969870298305356252836,86.12145629808235811086031434,645289700
7.97,0,0.2763081221654899257415590794,0.27630812216549,0.262040225308252,0.27630812216549,0.262040225308252,0,0.0000000,0.0000000,0,14.490033809825710429793741772,88.37028117788758101782460304,86.10370494803504572133794842,646100300
7.98,0,0.2760330887565269161656866307,0.276033088756527,0.261797994004692,0.276033088756527,0.261797994004692,0,0.0000000,0.0000000,0,14.48259142412530464580113174,88.35171163174162075874627691,86.08599159368549942465769777,646911000
7.99,0,0.2757587773431927544586458984,0.275758777343193,0.261556371820118,0.275758777343193,0.261556371820118,0,0.0000000,0.0000000,0,14.475171047517533594552841068,88.33317657477954607468264346,86.06831194702903525710068437,647721600
8.00,0,0.2754852041979015550018825755,0.275485204197902,0.261315375542919,0.275485204197902,0.261315375542919,0,0.000000,0.000000,0,14.467776145099101923962824158,88.31467843815064722191960851,86.05066850058518470925679653,648532300
8.01,0,0.2752123514356347008298819938,0.275212351435635,0.261074987801115,0.275212351435635,0.261074987801115,0,0.000000,0.000000,0,14.460405279315446634031081009,88.29621802248205518056095509,86.0330616681079364671722404,649343000
8.02,0,0.2749402153655330647163670418,0.274940215365533,0.260835205413971,0.274940215365533,0.260835205413971,0,0.0000000,0.0000000,0,14.453057698302017724757611621,88.27783945387258008355250246,86.01552675038915028788881489,650153700
8.03,0,0.2746688058624898531774869472,0.27466880586249,0.260596038763612,0.27466880586249,0.260596038763612,0,0.0000000,0.0000000,0,14.445736522804630872185438795,88.25945571221126818909230597,85.99799436225630746792083303,650964300
8.04,0,0.2743981148872548414780531844,0.274398114887255,0.260357480315144,0.274398114887255,0.260357480315144,0,0.0000000,0.0000000,0,14.43843751508297904818549413,88.24109819194834561683426885,85.98048905398513565453209705,651775000
8.05,0,0.2741281215697264123799146455,0.274128121569726,0.260119509699968,0.274128121569726,0.260119509699968,0,0.0000000,0.0000000,0,14.431164880808604632972891626,88.22278960689762112803337814,85.96302970486701549079697012,652585700
8.06,0,0.2738588472970399069764864462,0.27385884729704,0.259882148803883,0.27385884729704,0.259882148803883,0,0.0000000,0.0000000,0,14.423915694485123598418562883,88.20451232691481977034859236,85.94560170756814956631027749,653396400
8.07,0,0.2735902923540241180945967938,0.273590292354024,0.259645398407566,0.273590292354024,0.259645398407566,0,0.000000,0.000000,0,14.416796695428325268479485102,88.18605623191332176889288135,85.92805335495077173783957766,654206900
8.08,0,0.2733224289457548655330230806,0.273322428945755,0.259409231209146,0.273322428945755,0.259409231209146,0,0.0000000,0.0000000,0,14.409713971723292995241703882,88.16760493921143777217407345,85.91051723037696300347130932,655017600
8.09,0,0.2730552676251438642929073911,0.273055267625144,0.259173658251805,0.273055267625144,0.259173658251805,0,0.0000000,0.0000000,0,14.402655149578656426619173624,88.14919260697956305745286782,85.89301877802923646924948818,655828300
8.10,0,0.2727888140535981310056530613,0.272788814053598,0.258938685684463,0.272788814053598,0.258938685684463,0,0.0000000,0.0000000,0,14.395618792389072914697939927,88.13081757491500323544315138,85.87555643694118260924255538,656639000
8.11,0,0.2725230605328384993409479716,0.272523060532838,0.258704306293609,0.272523060532838,0.258704306293609,0,0.0000000,0.0000000,0,14.388604029147497459478002791,88.11252802678623630740307586,85.85816864119709404519655201,657449600
8.12,0,0.2722579897303348438704069140,0.272257989730335,0.258470503228762,0.272257989730335,0.258470503228762,0,0.0000000,0.0000000,0,14.381610870011041708873316616,88.09423458000861385480811215,85.84078381435541776320737403,658260300
8.13,0,0.2719936254175455972754888741,0.271993625417546,0.258237300740721,0.271993625417546,0.258237300740721,0,0.0000000,0.0000000,0,14.374640415602149014969927004,88.07597809040288045981387828,85.82343484269029654819317776,659071000
8.14,0,0.2717299459355821771393466576,0.271729945935582,0.258004677647252,0.271729945935582,0.258004677647252,0,0.0000000,0.0000000,0,14.367689607857618701724811151,88.05775625461400651951726446,85.80611939943870908565095553,659881700
8.15,0,0.2714669440079739247282067172,0.271466944007974,0.25777262714587,0.271466944007974,0.25777262714587,0,0.0000000,0.0000000,0,14.360762668821188445180991861,88.03957346440103472550597708,85.7888416544277751719675752,660692200
8.16,0,0.2712046530409762899094753199,0.271204653040976,0.257541183114166,0.271204653040976,0.257541183114166,0,0.0000000,0.0000000,0,14.353857397113350569295446332,88.0214312560733099836379155,85.77160248395245905853947361,661502900
8.17,0,0.2709430161271416894261161090,0.270943016127142,0.257310289113393,0.270943016127142,0.257310289113393,0,0.0000000,0.0000000,0,14.346972866629884398025151764,88.00332593507786764895805087,85.75439878235820719858238407,662313600
8.18,0,0.2706820729821859081244725943,0.270682072982186,0.257079985325353,0.270682072982186,0.257079985325353,0,0.0000000,0.0000000,0,14.340108963145076607413130956,87.98525690924668519794775427,85.73723005322576117945798146,663124300
8.19,0,0.2704218140240368490224119649,0.270421814024037,0.25685026263146,0.270421814024037,0.25685026263146,0,0.0000000,0.0000000,0,14.333270001247707549545429511,87.96722718691337144577683231,85.72009937051224807783311304,663934900
8.20,0,0.2701622253979165145231263094,0.270162225397916,0.256621107637842,0.270162225397916,0.256621107637842,0,0.0000000,0.0000000,0,14.326449920209001196292979026,87.94923158255731172375984544,85.70300163663517680182068418,664745600
8.21,0,0.2699032995762139654975734385,0.269903299576214,0.256392513275229,0.269903299576214,0.256392513275229,0,0.0000000,0.0000000,0,14.319652546240443575784847904,87.93128216366155432749692454,85.68594707964271740605016244,665556300
8.22,0,0.2696450630732856837224090195,0.269645063073286,0.256164506513774,0.269645063073286,0.256164506513774,0,0.000000,0.000000,0,14.312876061925114983848944943,87.91336030040997375177375145,85.66892053709096400156964357,666367000
8.23,0,0.2693874758611214616787759668,0.269387475861121,0.255937047778731,0.269387475861121,0.255937047778731,0,0.0000000,0.0000000,0,14.306121380300135124657361342,87.89552135877579791970805494,85.65196631693383684842578157,667177500
8.24,0,0.2691305562536258898780332500,0.269130556253626,0.255710155834755,0.269130556253626,0.255710155834755,0,0.0000000,0.0000000,0,14.299387931131741646124051503,87.87767398159779109959851682,85.63501143976477331425972781,667988200
8.25,0,0.2688743025717649583436668256,0.268874302571765,0.255483829451066,0.268874302571765,0.255483829451066,0,0.0000000,0.0000000,0,14.292674038794497548249015426,87.85985941102540820444195601,85.61808854754885114269964957,668798900
8.26,0,0.2686187115187016654154434290,0.268618711518702,0.255258065776603,0.268618711518702,0.255258065776603,0,0.0000000,0.0000000,0,14.285984265297051831032253109,87.84209287342249308469153863,85.60121048723309297252062675,669609600
8.27,0,0.2683637847692682275573915730,0.268363784769268,0.255032866929509,0.268363784769268,0.255032866929509,0,0.0000000,0.0000000,0,14.279313227641709494473764555,87.82435312233225599977151417,85.58435947350767807172976287,670420300
8.28,0,0.2681095069060097943066285825,0.26810950690601,0.25480821793319,0.26810950690601,0.25480821793319,0,0.0000000,0.0000000,0,14.27266530210146421461657256,87.80665756994804528872056189,85.56755006194667290242882926,671230900
8.29,0,0.2678558729777318819315796919,0.267855872977732,0.254584114274885,0.267855872977732,0.254584114274885,0,0.0000000,0.0000000,0,14.266036392798861639374631529,87.78898484992365840984973425,85.55076458673861139775561826,672041600
8.30,0,0.2676028966652999326908138848,0.2676028966653,0.254360570071474,0.2676028966653,0.254360570071474,0,0.0000000,0.0000000,0,14.259429528255920120833987057,87.77135949100302822416503758,85.53402305068648656717356835,672852300
8.31,0,0.2673505801829099123913318856,0.26735058018291,0.254137587970771,0.26735058018291,0.254137587970771,0,0.000000,0.000000,0,14.252844769679814982951616347,87.75376731450724006663039781,85.5173141674337690238663952,673663000
8.32,0,0.2670989038875191736900811786,0.267098903887519,0.253915148760964,0.267098903887519,0.253915148760964,0,0.0000000,0.0000000,0,14.246279925257729577813564999,87.73620911885325393840205852,85.50063822454850339494983304,674473500
8.33,0,0.2668478745488569956614842907,0.266847874548857,0.253693259640649,0.266847874548857,0.253693259640649,0,0.0000000,0.0000000,0,14.239738241006019201247741812,87.71869137691752774654351041,85.48400087437013112353944702,675284200
8.34,0,0.2665974803736387436061998724,0.266597480373639,0.253471909243052,0.266597480373639,0.253471909243052,0,0.0000000,0.0000000,0,14.233214755539757557426237986,87.70119975070629931865678124,85.4673899311115735288273811,676094900
8.35,0,0.2663477301518024000970759672,0.266347730151802,0.253251106782286,0.266347730151802,0.253251106782286,0,0.0000000,0.0000000,0,14.226714131637468618219985122,87.68375269981045030655724486,85.45082079791136176389571949,676905600
8.36,0,0.2660986132299338856220711862,0.266098613229934,0.253030842026789,0.266098613229934,0.253030842026789,0,0.0000000,0.0000000,0,14.220231731390775059672006019,87.66632969971106027086347834,85.43427642863265342900682917,677716200
8.37,0,0.2658501410555270762379214279,0.265850141055527,0.252811126843602,0.265850141055527,0.252811126843602,0,0.0000000,0.0000000,0,14.213772476047426557825323477,87.6489523963512472095557842,85.41777478995304800322278465,678526900
8.38,0,0.2656022877254171014254392866,0.265602287725417,0.252591935746813,0.265602287725417,0.252591935746813,0,0.0000000,0.0000000,0,14.207333468269474436636914697,87.63160561550694177084321566,85.40130336604101343924426157,679337600
8.39,0,0.2653550674812045430782153904,0.265355067481205,0.252373283393002,0.265355067481205,0.252373283393002,0,0.000000,0.000000,0,14.200915700309138696106779677,87.61429672438870593626404914,85.38486815799668660095010856,680148300
8.40,0,0.2651084786460349627821547344,0.265108478646035,0.252155168518028,0.265108478646035,0.252155168518028,0,0.0000000,0.0000000,0,14.194516935518358336234918419,87.5970145127385016961931963,85.36845991211491754082635035,680958900
8.41,0,0.2648625143245912252718574594,0.264862514324591,0.251937584637042,0.264862514324591,0.251937584637042,0,0.0000000,0.0000000,0,14.188137633508638033064353722,87.57976199103335953038520509,85.35208108911919107192721022,681769600
8.42,0,0.2646171781780632066610877269,0.264617178178063,0.251720535819472,0.264617178178063,0.251720535819472,0,0.0000000,0.0000000,0,14.181782255048559110552062787,87.5625595089255531775224742,85.33574852423949013255021647,682580200
8.43,0,0.2643724625872635050744784948,0.264372462587264,0.251504014852146,0.264372462587264,0.251504014852146,0,0.0000000,0.0000000,0,14.175446426210351244741068414,87.5453850456189992201226231,85.31944405762736364835014671,683390900
8.44,0,0.2641283766196708811647476359,0.264128376619671,0.251288031206357,0.264128376619671,0.251288031206357,0,0.0000000,0.0000000,0,14.169129843417213083545325,87.52828273464711317095112171,85.30320261514929222681068264,684201500
8.45,0,0.2638848848110777106212100435,0.263884884811078,0.251072549819523,0.263884884811078,0.251072549819523,0,0.0000000,0.0000000,0,14.162834266704561303007855348,87.51113238664508162741860471,85.28692922417653902569957057,685012200
8.46,0,0.2636420128077826703688324132,0.263642012807783,0.25085759673739,0.263642012807783,0.25085759673739,0,0.000000,0.000000,0,14.156558187888100579171682258,87.49405959063591330657061141,85.27072316581608839594784617,685822900
8.47,0,0.2633997676187637270629678778,0.263399767618764,0.250643179366224,0.263399767618764,0.250643179366224,0,0.0000000,0.0000000,0,14.15030356752268191203680573,87.47705726859247810424245475,85.25457910625527322299702829,686633600
8.48,0,0.2631581257133930992086773757,0.263158125713393,0.250429274570539,0.263158125713393,0.250429274570539,0,0.0000000,0.0000000,0,14.144068132920652949517180162,87.46000652038463396081816736,85.23840255144021806290828266,687444200
8.49,0,0.2629170795559353218353726040,0.262917079555935,0.250215875207606,0.262917079555935,0.250215875207606,0,0.0000000,0.0000000,0,14.137854110460948043698851156,87.4430758177730330741259346,85.22232720365720882338445801,688254900
8.50,0,0.2626766650821262483587794458,0.262676665082126,0.250003017604049,0.262676665082126,0.250003017604049,0,0.0000000,0.0000000,0,14.13166042600947951853879591,87.42609321455824883023503,85.20621682236486005827451656,689065600
8.51,0,0.2624368339104176193619322522,0.262436833910418,0.2497906537671,0.262436833910418,0.2497906537671,0,0.0000000,0.0000000,0,14.125487173263146374037014427,87.40922455479063943418457746,85.19020261488195643394507294,689876200
8.52,0,0.2621976055904681840760990626,0.262197605590468,0.249578803633108,0.262197605590468,0.249578803633108,0,0.000000,0.000000,0,14.119333340239828610193506704,87.39234936792750290030559128,85.17418913036419857397236706,690686900
8.53,0,0.2619589831030881267293544895,0.261958983103088,0.249367470567493,0.261958983103088,0.249367470567493,0,0.0000000,0.0000000,0,14.113199691398584227008272743,87.37551035076031336048348836,85.15821025283692001111252931,691497500
8.54,0,0.2617209545237868659183974243,0.261720954523787,0.249156643028309,0.261720954523787,0.249156643028309,0,0.0000000,0.0000000,0,14.107085951207201576567358143,87.35869858753658007903154795,85.14225888875409881162287774,692308200
8.55,0,0.2614835343143136634792352199,0.261483534314314,0.248946335857797,0.261483534314314,0.248946335857797,0,0.0000000,0.0000000,0,14.100993373407764630741694505,87.3419232787152474754837948,85.12634250001065256328196358,693118900
8.56,0,0.2612466863279811709137089952,0.261246686327981,0.248736513287723,0.261246686327981,0.248736513287723,0,0.0000000,0.0000000,0,14.094918289462756065574304628,87.32517513319907473301262437,85.11045316779281570932839185,693929600
8.57,0,0.2610104630206189379989759282,0.261010463020619,0.248527228150342,0.261010463020619,0.248527228150342,0,0.0000000,0.0000000,0,14.088865586817993881065188511,87.30842532528262253316640814,85.0945689105797909532242492,694740200
8.58,0,0.2607747963270778079855950673,0.260774796327078,0.248318412754919,0.260774796327078,0.248318412754919,0,0.0000000,0.0000000,0,14.082832762036556429300391758,87.29178490074154604612927889,85.07877696367819344164408802,695550900
8.59,0,0.2605397386242504074732834322,0.26053973862425,0.24811011985076,0.26053973862425,0.24811011985076,0,0.0000000,0.0000000,0,14.076818030880584006107823164,87.27509461101314518723852237,85.06295138764665703819671141,696361600
8.60,0,0.2603052401332824009903157751,0.260305240133282,0.247902300029435,0.260305240133282,0.247902300029435,0,0.0000000,0.0000000,0,14.070823056368529315659573932,87.25847361043890371598141452,85.047186445661384611325883,697172200
8.61,0,0.2600713576528834726262516933,0.260071357652883,0.247695010458104,0.260071357652883,0.247695010458104,0,0.0000000,0.0000000,0,14.060232277585265848968583783,87.24189430731831681713287593,85.03416149941067912210948658,697982800
8.62,0,0.2598380214812130108428554957,0.259838021481213,0.247488181801415,0.259838021481213,0.247488181801415,0,0.0000000,0.0000000,0,14.051960088241162848968583783,87.22533932373254489969434872,85.01981150069074868393403127,698793500
8.63,0,0.2596052865984036800217574444,0.259605286598404,0.247281869404038,0.259605286598404,0.247281869404038,0,0.0000000,0.0000000,0,14.043700934157132848968583782,87.20881336321831769346706477,85.00548902004364630182966801,699604200
8.64,0,0.2593731271012526702094161377,0.259373127101253,0.247076047725372,0.259373127101253,0.247076047725372,0,0.0000000,0.0000000,0,14.035459078440797848968583783,87.19232709785301921437976807,84.99120312740948428815931377,700414900
8.65,0,0.2591415451102455809052811522,0.259141545110246,0.246870719246575,0.259141545110246,0.246870719246575,0,0.0000000,0.0000000,0,14.027231518617705848968583783,87.17586248138564149062710916,84.97693911932616128060138966,701225500
8.66,0,0.2589105308646479772200030060,0.258910530864648,0.246665874565678,0.258910530864648,0.246665874565678,0,0.0000000,0.0000000,0,14.019018733710310848968583783,87.15943570145067811388858751,84.96270981724036638731857578,702036200
8.67,0,0.2586800913808202206978132227,0.25868009138082,0.246461521055901,0.25868009138082,0.246461521055901,0,0.0000000,0.0000000,0,14.010822392679266848968583782,87.1430460863459024730301512,84.94851494101914007756350329,702846900
8.68,0,0.2584502160859534844635346386,0.258450216085953,0.246257648499407,0.258450216085953,0.246257648499407,0,0.0000000,0.0000000,0,14.002639139118729848968583783,87.12667629188564672248672392,84.93434029308603208888376075,703657600
8.69,0,0.2582209132807505459248326663,0.258220913280751,0.246054265549996,0.258220913280751,0.246054265549996,0,0.0000000,0.0000000,0,13.994474004335598848968583783,87.11034674311581821329985042,84.92020273875547512679155114,704468200
8.70,0,0.2579921775966147380252844466,0.257992177596615,0.245851367190301,0.257992177596615,0.245851367190301,0,0.0000000,0.0000000,0,13.986321279835063848968583783,87.09404197862676991551036826,84.90608919806814613101877385,705278800
8.71,0,0.2577640054126989910215354057,0.257764005412699,0.245648950148851,0.257764005412699,0.245648950148851,0,0.000000,0.000000,0,13.978183943903760848968583783,87.07776855158716596331328363,84.89200528811097321684668597,706089500
8.72,0,0.2575363825290565656560987137,0.257536382529057,0.245447000573237,0.257536382529057,0.245447000573237,0,0.0000000,0.0000000,0,13.970061525319330848968583782,87.06152711131608749363558482,84.87795143606624693864151183,706900200
8.73,0,0.2573093215199140112639382612,0.257309321519914,0.245245531383389,0.257309321519914,0.245245531383389,0,0.0000000,0.0000000,0,13.961953593747838848968583783,87.04531303733241983843613588,84.86392392828923553556240522,707710800
8.74,0,0.2570828262720534332552769249,0.257082826272053,0.245044546809976,0.257082826272053,0.245044546809976,0,0.0000000,0.0000000,0,13.953860913436082848968583783,87.02912851111905345470572235,84.84992459196419798640032736,708521500
8.75,0,0.2568568855199240863313190021,0.256856885519924,0.244844035929529,0.256856885519924,0.244844035929529,0,0.0000000,0.0000000,0,13.945783415917996848968583782,87.01297776485087310040765207,84.83595673625140916938901042,709332200
8.76,0,0.2566314878034813206084698089,0.256631487803481,0.244643987622286,0.256631487803481,0.244643987622286,0,0.0000000,0.0000000,0,13.937719357908835848968583782,86.996852068356595497571782,84.82201321112861065078034486,710142900
8.77,0,0.2564066417681782295509429656,0.256406641768178,0.244444410872199,0.256406641768178,0.244444410872199,0,0.0000000,0.0000000,0,13.929671661985292848968583783,86.98076776193434193831655227,84.80810731560705233228901267,710953600
8.78,0,0.2561823551242740296109468119,0.256182355124274,0.244245313726255,0.256182355124274,0.244245313726255,0,0.000000,0.000000,0,13.921636182484752848968583783,86.96469721552262694082824767,84.79421666304969623042440316,711764200
8.79,0,0.2559586240263093436197627790,0.255958624026309,0.244046692673958,0.255958624026309,0.244046692673958,0,0.0000000,0.0000000,0,13.913617979248304848968583782,86.94867014112713895093295383,84.78036539832277297155236185,712574800
8.80,0,0.2557354239966145916829892155,0.255735423996615,0.243848523570851,0.255735423996615,0.243848523570851,0,0.0000000,0.0000000,0,13.905612225605349848968583782,86.93266426697121329506459233,84.76653524710185912671923625,713385500
8.81,0,0.2555127703681063483170818905,0.255512770368106,0.243650822081323,0.255512770368106,0.243650822081323,0,0.0000000,0.0000000,0,13.897621935463973848968583783,86.91668983559772609568903034,84.75273472281970617622777367,714196200
8.82,0,0.2552906615133690287540181916,0.255290661513369,0.243453586907701,0.255290661513369,0.243453586907701,0,0.0000000,0.0000000,0,13.889645829495745848968583782,86.90070918953321912448102072,84.73893402364093109797863927,715006800
8.83,0,0.2550691021353383370067762855,0.255069102135338,0.243256823080947,0.255069102135338,0.243256823080947,0,0.0000000,0.0000000,0,13.881685253636681848968583782,86.88479391570588597136648273,84.72518960895902114208612711,715817500
8.84,0,0.2548480685781350442601529512,0.254848068578135,0.243060507271496,0.254848068578135,0.243060507271496,0,0.0000000,0.0000000,0,13.873738061528872848968583784,86.86890965557622468186344152,84.71147413057848360188170294,716628200
8.85,0,0.2546275668255199240389619753,0.25462756682552,0.24286464578773,0.25462756682552,0.24286464578773,0,0.0000000,0.0000000,0,13.865805451617482848968583782,86.85305458112321197384188784,84.6977863290923629747700951,717438900
8.86,0,0.2544076137851448239231578030,0.254407613785145,0.242669255860232,0.254407613785145,0.242669255860232,0,0.000000,0.000000,0,13.857887969704987848968583782,86.83722959594491100170603496,84.684126989499304935624175,718249500
8.87,0,0.2541881847701959558969980725,0.254188184770196,0.242474313123444,0.254188184770196,0.242474313123444,0,0.0000000,0.0000000,0,13.849983225456820848968583783,86.82143101403231101497153692,84.67049283637551101133962763,719060200
8.88,0,0.2539692973349944241413244064,0.253969297334994,0.242279835451279,0.253969297334994,0.242279835451279,0,0.0000000,0.0000000,0,13.842093906975246848968583783,86.80566215938161569037131127,84.65688688859450012176983412,719870800
8.89,0,0.2537509257140210150704475487,0.253750925714021,0.242085797396151,0.253750925714021,0.242085797396151,0,0.0000000,0.0000000,0,13.834217920526171848968583783,86.7899188061956056736803595,84.64330549431198264951165793,720681500
8.90,0,0.2535330940469236522997521545,0.253533094046924,0.241892223413998,0.253533094046924,0.241892223413998,0,0.0000000,0.0000000,0,13.826357435304484848968583782,86.774210952858333284552808,84.629756829309725763374042,721492200
8.91,0,0.2533157835341247995501809056,0.253315783534125,0.241699095019896,0.253315783534125,0.241699095019896,0,0.0000000,0.0000000,0,13.818509619357911848968583783,86.75852564997304895523721587,84.61623028082138921057676394,722302800
8.92,0,0.2530990106043193707229539662,0.253099010604319,0.241506428955569,0.253099010604319,0.241506428955569,0,0.0000000,0.0000000,0,13.810676232599251848968583783,86.74286801709177786246859388,84.60273013170844197372258551,723113500
8.93,0,0.2528827348474510638725381708,0.252882734847451,0.241314185122375,0.252882734847451,0.241314185122375,0,0.0000000,0.0000000,0,13.802858229797892848968583783,86.72724424634519502681922505,84.58926137854552745678151644,723924200
8.94,0,0.2526670019365908069744215416,0.252667001936591,0.241122409503194,0.252667001936591,0.241122409503194,0,0.0000000,0.0000000,0,13.795052777488977848968583783,86.71160386393185983262043619,84.57578398159551811495080437,724734800
8.95,0,0.2524517614640339969622741680,0.252451761464034,0.240931051998535,0.252451761464034,0.240931051998535,0,0.0000000,0.0000000,0,13.787261915458806848968583783,86.69603422012120389026686864,84.56236676758241471478551414,725545500
8.96,0,0.2522370527419533079850883663,0.252237052741953,0.240740152227199,0.252237052741953,0.240740152227199,0,0.0000000,0.0000000,0,13.779485762366583848968583782,86.6804918320816140393217122,84.54897563451030205530599431,726356200
8.97,0,0.2520228648289007340719901626,0.252022864828901,0.24054969955279,0.252022864828901,0.24054969955279,0,0.0000000,0.0000000,0,13.771721075849315848968583783,86.66497228126836661688298369,84.53560660804966299780132304,727166800
8.98,0,0.2518091958563826855445376982,0.251809195856383,0.240359692410302,0.251809195856383,0.240359692410302,0,0.0000000,0.0000000,0,13.763973022392846848968583783,86.64948853339817731346567088,84.52227064354618343708281714,727977500
8.99,0,0.2515960211484713678363832743,0.251596021148471,0.240170106425738,0.251596021148471,0.240170106425738,0,0.0000000,0.0000000,0,13.756237508672678848968583783,86.63403151085593671765354491,84.50895998164136589322076836,728788200
9.00,0,0.2513833616410284844644934915,0.251383361641028,0.239980962835342,0.251383361641028,0.239980962835342,0,0.000000,0.000000,0,13.748517485985448848968583782,86.61860451289955124107552754,84.49567765517287447353073549,729598800
9.01,0,0.2511712129273457397798066850,0.251171212927346,0.239792257531253,0.251171212927346,0.239792257531253,0,0.0000000,0.0000000,0,13.740809207896690848968583782,86.60319613665453896718583187,84.4824141415539174143888984,730409500
9.02,0,0.2509595735822833119044626966,0.250959573582283,0.239603989385648,0.250959573582283,0.239603989385648,0,0.0000000,0.0000000,0,13.733115343296983848968583783,86.58782137876773644859260501,84.46918159552678207135861213,731220200
9.03,0,0.2507484356244940344827360533,0.250748435624494,0.239416150712981,0.250748435624494,0.239416150712981,0,0.0000000,0.0000000,0,13.725436480620589848968583783,86.57247556146805470937249533,84.45597643268194847572568549,732030800
9.04,0,0.2505377913531506393918342941,0.250537791353151,0.239228734106715,0.250537791353151,0.239228734106715,0,0.0000000,0.0000000,0,13.717769038756800848968583783,86.55710948171036498113139415,84.44275955827929497480888528,732841500
9.05,0,0.2503276587290525899055591881,0.250327658729053,0.239041757820438,0.250327658729053,0.239041757820438,0,0.0000000,0.0000000,0,13.710115136170487848968583783,86.5418157711367458147257273,84.42960384048939285808076258,733652200
9.06,0,0.2501180282129446016461092620,0.250118028212945,0.238855212606195,0.250118028212945,0.238855212606195,0,0.0000000,0.0000000,0,13.702477042567550848968583783,86.5265479659012186541734551,84.41647322700536339522498011,734462800
9.07,0,0.2499089008973188349455464955,0.249908900897319,0.238669099846294,0.249908900897319,0.238669099846294,0,0.000000,0.000000,0,13.694850645885942848968583782,86.5113083806479992579575692,84.40336888801166215993929159,735273500
9.08,0,0.2497002558858895036626534975,0.24970025588589,0.238483398932795,0.24970025588589,0.238483398932795,0,0.0000000,0.0000000,0,13.687239946249836848968583784,86.496094934775868038269107,84.39028980180148052167641798,736084200
9.09,0,0.2494921218870981955937434012,0.249492121887098,0.23829813886102,0.249492121887098,0.23829813886102,0,0.0000000,0.0000000,0,13.679639842133972848968583783,86.48090767850007762631220099,84.37723521432438933443104089,736894800
9.10,0,0.2492844577140566242266569105,0.249284457714057,0.238113278729504,0.249284457714057,0.238113278729504,0,0.0000000,0.0000000,0,13.672054592230584848968583783,86.46574212913980693025993943,84.36420226506881180023685895,737705500
9.11,0,0.2490773051644358895379580618,0.249077305164436,0.237928860619898,0.249077305164436,0.237928860619898,0,0.0000000,0.0000000,0,13.664482948413595848968583783,86.45061149787528501138576173,84.35120109030572373781657077,738516200
9.12,0,0.2488706368937054007334143394,0.248870636893705,0.237744857470212,0.248870636893705,0.237744857470212,0,0.0000000,0.0000000,0,13.656925058845416848968583783,86.43546511572597136571883835,84.33819206897277020390602166,739326800
9.13,0,0.2486644581814173118213053239,0.248664458181417,0.237561274841112,0.248664458181417,0.237561274841112,0,0.0000000,0.0000000,0,13.649380891391834848968583782,86.42038533849291028081119522,84.32523960988546394613752378,740137500
9.14,0,0.2484587645795069101096300205,0.248458764579507,0.237378108564224,0.248458764579507,0.237378108564224,0,0.0000000,0.0000000,0,13.641849423808704848968583783,86.40533030744732785450180541,84.31231080217239389202096745,740948200
9.15,0,0.2482535589993220435333226520,0.248253558999322,0.237195361829178,0.248253558999322,0.237195361829178,0,0.000000,0.000000,0,13.634330862814610848968583782,86.39030198515444021928427116,84.2994072041483931826223574,741758800
9.16,0,0.2480488319317770373287920315,0.248048831931777,0.237013025403764,0.248048831931777,0.237013025403764,0,0.0000000,0.0000000,0,13.626826926152987848968583782,86.37530559601036401033928839,84.28653315449752394424241645,742569500
9.17,0,0.2478445808723477376054979046,0.247844580872348,0.236831097058942,0.247844580872348,0.236831097058942,0,0.0000000,0.0000000,0,13.619334722349161848968583783,86.36032793239450876658445233,84.27367787664537503493966532,743380200
9.18,0,0.2476408290504589855903527154,0.247640829050459,0.236649600298233,0.247640829050459,0.236649600298233,0,0.0000000,0.0000000,0,13.611855501734986848968583783,86.34537871707276219572937495,84.26084915458965540836952147,744190800
9.19,0,0.2474375475046328301246851392,0.247437547504633,0.236468506432879,0.247437547504633,0.236468506432879,0,0.0000000,0.0000000,0,13.604389928780062848968583783,86.33041224863456315606930162,84.24801137259677580039828687,745001500
9.20,0,0.2472347275706328656858105540,0.247234727570633,0.23628780706999,0.247234727570633,0.23628780706999,0,0.0000000,0.0000000,0,13.596938174957109848968583783,86.31551223050075473706088601,84.23522995462392524357991909,745812200
9.21,0,0.2470323944825616230473053490,0.247032394482562,0.236107527713659,0.247032394482562,0.236107527713659,0,0.0000000,0.0000000,0,13.589499304113757848968583783,86.30063701134414567541439416,84.22247220066727969529566895,746622800
9.22,0,0.2468305472083518806299718746,0.246830547208352,0.235927667600451,0.246830547208352,0.235927667600451,0,0.0000000,0.0000000,0,13.582074299719775848968583783,86.2857968774977919821000418,84.20974628656986289502061361,747433500
9.23,0,0.2466291646203819601595684196,0.246629164620382,0.235748205870034,0.246629164620382,0.235748205870034,0,0.0000000,0.0000000,0,13.574659987475130848968583783,86.27097128373525395861622184,84.19703567262865014007395747,748244100
9.24,0,0.2464282500704214750264949163,0.246428250070421,0.23556914614013,0.246428250070421,0.23556914614013,0,0.0000000,0.0000000,0,13.567260437058269848968583783,86.25618148086888767117286968,84.18435756791061338943313712,749054800
